ID;Name;dateOfBirth;isActive;isCompetetive;Diciplin;Restance
1;Simon;19-03-1999;yes;yes;Crawl;yes
2;Asger;01-11-1996;no;no;None;no
3;Johannes;21-03-2000;yes;Yes;Rygcrawl;no
4;Mikkel;21-01-2008;yes;no;None;no
5;Nicklas;21-03-1997;yes;yes;Crawl;yes
6;Benjamin;21-05-2002;no;no;None;no
7;Jens;24-08-1999;yes;yes;Breaststroke;no
8;Timmie;01-01-1980;yes;no;None;no
9;Mads;05-11-2005;yes;yes;Crawl;no
10;Jimmy;23-12-1995;yes;yes;Backcrawl;no
11;Nazmul;23-08-1994;yes;no;None;no
12;Frederik;21-09-1999;yes;yes;Breaststroke;no
13;Martin;25-09-1990;yes;no;None;yes
14;Kasper;04-09-1990;yes;yes;Crawl;no
15;Rasmus;20-09-2000;yes;no;None;no
16;Elisa;24-09-2005;yes;no;None;no
17;Laura;29-09-1999;yes;no;None;no
18;Theis;20-10-2000;yes;no;None;no
19;Jakob;20-10-2001;yes;yes;Butterfly;no
20;Victor;18-01-1999;yes;yes;Crawl;no
21;Tobias;19-08-1980;yes;yes;Backcrawl;no
22;Nikolas;18-11-2004;yes;yes;Breaststroke;no
23;Lasse;30-03-2008;yes;no;None;no
24;Torben;24-01-2009;yes;yes;Butterfly;no
25;Trine;14-04-1998;yes;yes;Butterfly;no
26;Simone;19-05-1971;yes;yes;Breaststroke;no
27;Casper;09-07-1970;yes;yes;Breaststroke;no
28;Tim;13-09-1950;yes;yes;Butterfly;no
29;Jan;28-02-1944;yes;yes;Rygcrawl;no
30;Hans;11-10-2007;yes;yes;Crawl;no
31;Sara;16-07-1964;yes;no;None;no
32;Sarah;15-12-2014;yes;yes;Crawl;no
33;Sï¿½s;09-12-2001;yes;yes;Rygcrawl;no
34;Ella;09-12-1959;yes;yes;Butterfly;no
35;Viggo;02-11-1933;yes;yes;Rygcrawl;no
36;Hugo;03-04-2010;no;yes;Breaststroke;no
37;John;27-07-2001;yes;no;None;no
38;Theis;12-01-1992;yes;yes;Crawl;no
39;Zando;04-08-1992;yes;yes;Crawl;no
40;Sandra;08-07-1977;yes;yes;Breaststroke;no
41;Jack;15-02-1952;yes;yes;Butterfly;no
42;Jacky;30-01-2003;yes;yes;Breaststroke;no
43;Jude;10-05-2004;yes;no;None;no
44;Jim;13-11-1980;yes;yes;Crawl;no
45;Klaus;03-08-1961;yes;yes;Crawl;no
46;Claus;07-03-1944;yes;yes;Rygcrawl;no
47;Rico;22-12-1935;yes;yes;Butterfly;no
48;Inzhagi;21-03-2009;no;yes;Rygcrawl;no
49;Messi;02-03-1970;yes;yes;Breaststroke;no
50;Cristiano;08-08-1947;yes;no;None;no
51;Schmeicel;11-06-1928;yes;yes;Crawl;no
52;Alessio;02-08-2005;yes;yes;Butterfly;no
53;Dani;28-05-2014;yes;yes;Crawl;no
54;Daniel;30-09-2009;yes;yes;Rygcrawl;no
55;Daniella;16-04-1929;yes;yes;Breaststroke;no
56;Luka;16-04-1986;yes;yes;Butterfly;no
57;Luca;23-12-1967;yes;no;None;no
58;Lucas;16-03-1973;yes;yes;Crawl;no
59;lukas;12-08-2001;yes;yes;Rygcrawl;no
60;Sanches;29-10-1921;yes;no;None;no
61;Xavi;31-12-1970;yes;yes;Breaststroke;no
62;Ronald;21-05-1944;yes;yes;Butterfly;no
63;Rune;22-07-1962;yes;yes;Rygcrawl;no
64;Gunnar;19-12-1983;yes;yes;Crawl;no
65;Ole;08-06-1956;yes;no;None;no
66;Ingrid;18-07-1978;yes;yes;Crawl;no
67;Gitte;28-01-1997;yes;yes;Breaststroke;no
68;Karen;10-08-1927;yes;yes;Butterfly;no
69;Bodil;13-10-1992;yes;no;None;no
70;Lars;16-07-1932;no;yes;Rygcrawl;no
71;Adam;16-10-1927;yes;yes;Breaststroke;no
72;Megan;02-09-1946;yes;yes;Rygcrawl;no
73;Kristina;15-08-1958;yes;yes;Butterfly;no
74;Liselotte;26-01-1947;yes;no;None;no
75;Lise;28-08-1954;no;yes;Crawl;no
76;Lotte;27-09-1932;yes;yes;Rygcrawl;no
77;Jacob;04-07-1992;yes;yes;Crawl;no
78;Tanja;27-03-1932;yes;yes;Crawl;no
79;Frank;16-05-2002;yes;no;None;no
80;Thomas;29-06-2004;yes;yes;Rygcrawl;no
81;Kim;30-01-1941;no;yes;Breaststroke;no
82;Lisbet;22-10-2001;yes;yes;Crawl;no
83;Lisbeth;27-04-1977;yes;no;None;no
84;Braithwaite;08-11-1990;yes;yes;Rygcrawl;no
85;Flemming;24-07-1966;yes;yes;Butterfly;no
86;Johnny;06-10-1951;yes;no;None;no
87;Henrik;06-09-2004;yes;yes;Crawl;no
88;Henning;06-01-1956;yes;yes;Breaststroke;no
89;Dennis;29-07-2014;yes;yes;Rygcrawl;no
90;Brian;25-01-1941;yes;no;None;no
91;Dorte;18-10-1921;yes;yes;Butterfly;no
92;Elly;12-09-1991;no;yes;Breaststroke;no
93;Anton;15-11-1981;yes;yes;Rygcrawl;no
94;Magnus;04-09-1951;yes;no;None;no
95;Janus;12-07-1976;yes;yes;Butterfly;no
96;Bastian;17-07-1993;yes;yes;Crawl;no
97;Sebastian;11-09-1924;yes;yes;Rygcrawl;no
98;Gertrud;04-09-1962;yes;yes;Crawl;no
99;Sigurd;19-04-1973;no;yes;Breaststroke;no
100;Gurli;18-11-1974;yes;yes;Butterfly;no
101;jonh;11-11-1998;yes;yes;Crawl;no
